Date,Open,High,Low,Close,UD,id,confidence(D),confidence(U),prediction(UD)
13/10/2010,6340.0,6456.0,6335.0,6435.0,U,202.0,0.5536645031258128,0.44633549687418705,D
14/10/2010,6446.0,6486.0,6445.0,6455.0,U,203.0,0.5536645031258128,0.44633549687418705,D
15/10/2010,6478.0,6513.0,6439.0,6492.0,U,204.0,0.5536645031258128,0.44633549687418705,D
18/10/2010,6466.0,6534.0,6463.0,6517.0,U,205.0,0.5536645031258128,0.44633549687418705,D
19/10/2010,6508.0,6545.0,6472.0,6491.0,D,206.0,0.5536645031258128,0.44633549687418705,D
20/10/2010,6470.0,6528.0,6461.0,6525.0,U,207.0,0.5536645031258128,0.44633549687418705,D
21/10/2010,6515.0,6622.0,6505.0,6611.0,U,208.0,0.5536645031258128,0.44633549687418705,D
22/10/2010,6595.0,6624.0,6586.0,6606.0,U,209.0,0.5536645031258128,0.44633549687418705,D
25/10/2010,6645.0,6669.0,6626.0,6639.0,D,210.0,0.5536645031258128,0.44633549687418705,D
26/10/2010,6634.0,6646.0,6580.0,6614.0,D,211.0,0.5536645031258128,0.44633549687418705,D
27/10/2010,6591.0,6629.0,6553.0,6568.0,D,212.0,0.5536645031258128,0.44633549687418705,D
28/10/2010,6600.0,6645.0,6576.0,6595.0,D,213.0,0.5536645031258128,0.44633549687418705,D
29/10/2010,6586.0,6631.0,6569.0,6601.0,U,214.0,0.5536645031258128,0.44633549687418705,D
01/11/2010,6637.0,6671.0,6586.0,6605.0,D,215.0,0.5536645031258128,0.44633549687418705,D
02/11/2010,6600.0,6669.0,6597.0,6654.0,U,216.0,0.5536645031258128,0.44633549687418705,D
03/11/2010,6666.0,6683.0,6605.0,6618.0,D,217.0,0.5536645031258128,0.44633549687418705,D
04/11/2010,6678.0,6757.0,6676.0,6735.0,U,218.0,0.5536645031258128,0.44633549687418705,D
05/11/2010,6744.0,6775.0,6712.0,6754.0,U,219.0,0.5536645031258128,0.44633549687418705,D
08/11/2010,6746.0,6759.0,6728.0,6751.0,U,220.0,0.5536645031258128,0.44633549687418705,D
09/11/2010,6742.0,6811.0,6737.0,6788.0,U,221.0,0.5536645031258128,0.44633549687418705,D
10/11/2010,6760.0,6784.0,6684.0,6720.0,D,222.0,0.5536645031258128,0.44633549687418705,D
11/11/2010,6748.0,6750.0,6700.0,6723.0,D,223.0,0.5536645031258128,0.44633549687418705,D
12/11/2010,6651.0,6759.0,6618.0,6735.0,U,224.0,0.5536645031258128,0.44633549687418705,D
15/11/2010,6705.0,6813.0,6680.0,6790.0,U,225.0,0.5536645031258128,0.44633549687418705,D
16/11/2010,6751.0,6772.0,6663.0,6663.0,D,226.0,0.5536645031258128,0.44633549687418705,D
17/11/2010,6659.0,6705.0,6654.0,6700.0,U,227.0,0.5536645031258128,0.44633549687418705,D
18/11/2010,6766.0,6836.0,6754.0,6832.0,U,228.0,0.5536645031258128,0.44633549687418705,D
19/11/2010,6841.0,6854.0,6794.0,6844.0,U,229.0,0.5536645031258128,0.44633549687418705,D
22/11/2010,6892.0,6902.0,6806.0,6822.0,D,230.0,0.5536645031258128,0.44633549687418705,D
23/11/2010,6792.0,6828.0,6705.0,6705.0,D,231.0,0.5536645031258128,0.44633549687418705,D
24/11/2010,6741.0,6834.0,6702.0,6824.0,U,232.0,0.5536645031258128,0.44633549687418705,D
25/11/2010,6835.0,6886.0,6823.0,6880.0,U,233.0,0.5536645031258128,0.44633549687418705,D
26/11/2010,6842.0,6872.0,6779.0,6849.0,U,234.0,0.5536645031258128,0.44633549687418705,D
29/11/2010,6868.0,6908.0,6698.0,6698.0,D,235.0,0.5536645031258128,0.44633549687418705,D
30/11/2010,6733.0,6764.0,6656.0,6688.0,D,236.0,0.5536645031258128,0.44633549687418705,D
01/12/2010,6748.0,6869.0,6737.0,6867.0,U,237.0,0.5536645031258128,0.44633549687418705,D
02/12/2010,6896.0,6959.0,6841.0,6958.0,U,238.0,0.5536645031258128,0.44633549687418705,D
03/12/2010,6947.0,6978.0,6915.0,6948.0,U,239.0,0.5536645031258128,0.44633549687418705,D
06/12/2010,6970.0,6972.0,6927.0,6954.0,D,240.0,0.5536645031258128,0.44633549687418705,D
07/12/2010,6988.0,7043.0,6962.0,7002.0,U,241.0,0.5536645031258128,0.44633549687418705,D
08/12/2010,6976.0,7014.0,6957.0,6976.0,D,242.0,0.5536645031258128,0.44633549687418705,D
09/12/2010,7018.0,7021.0,6948.0,6964.0,D,243.0,0.5536645031258128,0.44633549687418705,D
10/12/2010,6988.0,7018.0,6973.0,7006.0,U,244.0,0.5536645031258128,0.44633549687418705,D
13/12/2010,7028.0,7045.0,7018.0,7029.0,U,245.0,0.5536645031258128,0.44633549687418705,D
14/12/2010,7025.0,7033.0,7011.0,7027.0,U,246.0,0.5536645031258128,0.44633549687418705,D
15/12/2010,7007.0,7030.0,6964.0,7016.0,U,247.0,0.5536645031258128,0.44633549687418705,D
16/12/2010,7013.0,7033.0,6992.0,7024.0,U,248.0,0.5536645031258128,0.44633549687418705,D
17/12/2010,7043.0,7043.0,6980.0,6982.0,D,249.0,0.5536645031258128,0.44633549687418705,D
20/12/2010,7000.0,7069.0,6993.0,7019.0,U,250.0,0.5536645031258128,0.44633549687418705,D
21/12/2010,7045.0,7088.0,7043.0,7078.0,U,251.0,0.5536645031258128,0.44633549687418705,D
22/12/2010,7079.0,7084.0,7068.0,7068.0,D,252.0,0.5536645031258128,0.44633549687418705,D
03/01/2011,6973.0,7027.0,6970.0,6990.0,U,253.0,0.5536645031258128,0.44633549687418705,D
04/01/2011,6980.0,7026.0,6952.0,6975.0,D,254.0,0.5536645031258128,0.44633549687418705,D
05/01/2011,6966.0,6967.0,6843.0,6940.0,D,255.0,0.5536645031258128,0.44633549687418705,D
06/01/2011,6949.0,7048.0,6949.0,6981.0,U,256.0,0.5536645031258128,0.44633549687418705,D
07/01/2011,6992.0,7011.0,6940.0,6948.0,D,257.0,0.5536645031258128,0.44633549687418705,D
10/01/2011,6920.0,6941.0,6836.0,6857.0,D,258.0,0.5536645031258128,0.44633549687418705,D
11/01/2011,6879.0,6951.0,6861.0,6942.0,U,259.0,0.5536645031258128,0.44633549687418705,D
12/01/2011,6959.0,7070.0,6959.0,7069.0,U,260.0,0.5536645031258128,0.44633549687418705,D
13/01/2011,7076.0,7084.0,7036.0,7075.0,D,261.0,0.5536645031258128,0.44633549687418705,D
14/01/2011,7055.0,7083.0,7015.0,7076.0,U,262.0,0.5536645031258128,0.44633549687418705,D
17/01/2011,7073.0,7087.0,7056.0,7078.0,U,263.0,0.5536645031258128,0.44633549687418705,D
18/01/2011,7100.0,7156.0,7099.0,7143.0,U,264.0,0.5536645031258128,0.44633549687418705,D
19/01/2011,7163.0,7165.0,7077.0,7083.0,D,265.0,0.5536645031258128,0.44633549687418705,D
20/01/2011,7075.0,7084.0,7009.0,7024.0,D,266.0,0.5536645031258128,0.44633549687418705,D
21/01/2011,7048.0,7123.0,7024.0,7062.0,U,267.0,0.5536645031258128,0.44633549687418705,D
24/01/2011,7081.0,7090.0,7000.0,7068.0,D,268.0,0.5536645031258128,0.44633549687418705,D
25/01/2011,7097.0,7102.0,7044.0,7059.0,D,269.0,0.5536645031258128,0.44633549687418705,D
26/01/2011,7093.0,7161.0,7087.0,7127.0,U,270.0,0.5536645031258128,0.44633549687418705,D
27/01/2011,7121.0,7180.0,7114.0,7156.0,U,271.0,0.5536645031258128,0.44633549687418705,D
28/01/2011,7155.0,7177.0,7103.0,7103.0,D,272.0,0.5536645031258128,0.44633549687418705,D
31/01/2011,7095.0,7107.0,7033.0,7077.0,D,273.0,0.5536645031258128,0.44633549687418705,D
01/02/2011,7133.0,7191.0,7105.0,7184.0,U,274.0,0.5536645031258128,0.44633549687418705,D
02/02/2011,7203.0,7222.0,7160.0,7184.0,D,275.0,0.5536645031258128,0.44633549687418705,D
03/02/2011,7176.0,7199.0,7144.0,7194.0,U,276.0,0.5536645031258128,0.44633549687418705,D
04/02/2011,7217.0,7227.0,7186.0,7216.0,D,277.0,0.5536645031258128,0.44633549687418705,D
07/02/2011,7222.0,7288.0,7214.0,7284.0,U,278.0,0.5536645031258128,0.44633549687418705,D
08/02/2011,7274.0,7325.0,7273.0,7323.0,U,279.0,0.5536645031258128,0.44633549687418705,D
09/02/2011,7319.0,7351.0,7310.0,7321.0,U,280.0,0.5536645031258128,0.44633549687418705,D
10/02/2011,7323.0,7341.0,7270.0,7340.0,U,281.0,0.5536645031258128,0.44633549687418705,D
11/02/2011,7320.0,7390.0,7284.0,7371.0,U,282.0,0.5536645031258128,0.44633549687418705,D
14/02/2011,7404.0,7424.0,7378.0,7397.0,D,283.0,0.5536645031258128,0.44633549687418705,D
15/02/2011,7398.0,7421.0,7376.0,7400.0,U,284.0,0.5536645031258128,0.44633549687418705,D
16/02/2011,7414.0,7438.0,7400.0,7414.0,D,285.0,0.5536645031258128,0.44633549687418705,D
17/02/2011,7429.0,7435.0,7364.0,7406.0,D,286.0,0.5536645031258128,0.44633549687418705,D
18/02/2011,7422.0,7427.0,7380.0,7427.0,U,287.0,0.5536645031258128,0.44633549687418705,D
21/02/2011,7412.0,7442.0,7311.0,7322.0,D,288.0,0.5536645031258128,0.44633549687418705,D
22/02/2011,7293.0,7351.0,7260.0,7318.0,U,289.0,0.5536645031258128,0.44633549687418705,D
23/02/2011,7295.0,7311.0,7183.0,7195.0,D,290.0,0.5536645031258128,0.44633549687418705,D
24/02/2011,7135.0,7156.0,7094.0,7131.0,D,291.0,0.5536645031258128,0.44633549687418705,D
25/02/2011,7140.0,7194.0,7130.0,7185.0,U,292.0,0.5536645031258128,0.44633549687418705,D
28/02/2011,7174.0,7305.0,7149.0,7272.0,U,293.0,0.5536645031258128,0.44633549687418705,D
01/03/2011,7310.0,7356.0,7194.0,7223.0,D,294.0,0.5536645031258128,0.44633549687418705,D
02/03/2011,7169.0,7203.0,7123.0,7181.0,U,295.0,0.5536645031258128,0.44633549687418705,D
03/03/2011,7225.0,7294.0,7191.0,7226.0,U,296.0,0.5536645031258128,0.44633549687418705,D
04/03/2011,7263.0,7311.0,7157.0,7179.0,D,297.0,0.5536645031258128,0.44633549687418705,D
07/03/2011,7138.0,7271.0,7127.0,7162.0,U,298.0,0.5536645031258128,0.44633549687418705,D
08/03/2011,7211.0,7222.0,7072.0,7165.0,D,299.0,0.5536645031258128,0.44633549687418705,D
09/03/2011,7178.0,7218.0,7109.0,7132.0,D,300.0,0.5536645031258128,0.44633549687418705,D
10/03/2011,7079.0,7110.0,7022.0,7063.0,D,301.0,0.5536645031258128,0.44633549687418705,D
11/03/2011,7002.0,7014.0,6963.0,6981.0,D,302.0,0.5536645031258128,0.44633549687418705,D
14/03/2011,6896.0,6946.0,6848.0,6867.0,D,303.0,0.5536645031258128,0.44633549687418705,D
15/03/2011,6669.0,6715.0,6483.0,6648.0,D,304.0,0.5536645031258128,0.44633549687418705,D
16/03/2011,6696.0,6733.0,6502.0,6514.0,D,305.0,0.5536645031258128,0.44633549687418705,D
17/03/2011,6558.0,6693.0,6517.0,6657.0,U,306.0,0.5536645031258128,0.44633549687418705,D
18/03/2011,6715.0,6761.0,6656.0,6664.0,D,307.0,0.5536645031258128,0.44633549687418705,D
21/03/2011,6782.0,6830.0,6781.0,6816.0,U,308.0,0.5536645031258128,0.44633549687418705,D
22/03/2011,6823.0,6826.0,6765.0,6781.0,D,309.0,0.5536645031258128,0.44633549687418705,D
23/03/2011,6749.0,6807.0,6720.0,6804.0,U,310.0,0.5536645031258128,0.44633549687418705,D
24/03/2011,6798.0,6942.0,6787.0,6934.0,U,311.0,0.5536645031258128,0.44633549687418705,D
25/03/2011,6972.0,6985.0,6921.0,6946.0,D,312.0,0.5536645031258128,0.44633549687418705,D
28/03/2011,6932.0,6981.0,6916.0,6939.0,U,313.0,0.5536645031258128,0.44633549687418705,D
29/03/2011,6953.0,6960.0,6867.0,6934.0,D,314.0,0.5536645031258128,0.44633549687418705,D
30/03/2011,7011.0,7065.0,7003.0,7057.0,U,315.0,0.5536645031258128,0.44633549687418705,D
31/03/2011,7068.0,7080.0,7041.0,7041.0,D,316.0,0.5536645031258128,0.44633549687418705,D
01/04/2011,7087.0,7192.0,7087.0,7180.0,U,317.0,0.5536645031258128,0.44633549687418705,D
04/04/2011,7179.0,7200.0,7168.0,7175.0,D,318.0,0.5536645031258128,0.44633549687418705,D
05/04/2011,7175.0,7186.0,7129.0,7175.0,D,319.0,0.5536645031258128,0.44633549687418705,D
06/04/2011,7197.0,7243.0,7158.0,7215.0,U,320.0,0.5536645031258128,0.44633549687418705,D
07/04/2011,7212.0,7241.0,7175.0,7179.0,D,321.0,0.5536645031258128,0.44633549687418705,D
08/04/2011,7227.0,7233.0,7195.0,7217.0,D,322.0,0.5536645031258128,0.44633549687418705,D
11/04/2011,7215.0,7225.0,7157.0,7205.0,D,323.0,0.5536645031258128,0.44633549687418705,D
12/04/2011,7131.0,7178.0,7089.0,7103.0,D,324.0,0.5536645031258128,0.44633549687418705,D
13/04/2011,7135.0,7201.0,7123.0,7178.0,U,325.0,0.5536645031258128,0.44633549687418705,D
14/04/2011,7161.0,7185.0,7100.0,7147.0,D,326.0,0.5536645031258128,0.44633549687418705,D
15/04/2011,7167.0,7193.0,7145.0,7178.0,U,327.0,0.5536645031258128,0.44633549687418705,D
18/04/2011,7166.0,7175.0,6995.0,7027.0,D,328.0,0.5536645031258128,0.44633549687418705,D
19/04/2011,7051.0,7079.0,7027.0,7039.0,D,329.0,0.5536645031258128,0.44633549687418705,D
20/04/2011,7137.0,7261.0,7137.0,7249.0,U,330.0,0.5536645031258128,0.44633549687418705,D
21/04/2011,7295.0,7317.0,7280.0,7295.0,D,331.0,0.5536645031258128,0.44633549687418705,D
25/04/2011,7295.0,7295.0,7295.0,7295.0,D,332.0,0.5536645031258128,0.44633549687418705,D
26/04/2011,7289.0,7360.0,7279.0,7357.0,U,333.0,0.5536645031258128,0.44633549687418705,D
27/04/2011,7374.0,7429.0,7361.0,7405.0,U,334.0,0.5536645031258128,0.44633549687418705,D
28/04/2011,7451.0,7480.0,7427.0,7475.0,U,335.0,0.5536645031258128,0.44633549687418705,D
29/04/2011,7475.0,7515.0,7462.0,7514.0,U,336.0,0.5536645031258128,0.44633549687418705,D
02/05/2011,7571.0,7600.0,7528.0,7528.0,D,337.0,0.5536645031258128,0.44633549687418705,D
03/05/2011,7519.0,7524.0,7447.0,7501.0,D,338.0,0.5536645031258128,0.44633549687418705,D
04/05/2011,7475.0,7534.0,7355.0,7374.0,D,339.0,0.5536645031258128,0.44633549687418705,D
05/05/2011,7416.0,7424.0,7291.0,7377.0,D,340.0,0.5536645031258128,0.44633549687418705,D
06/05/2011,7391.0,7502.0,7363.0,7492.0,U,341.0,0.5536645031258128,0.44633549687418705,D
09/05/2011,7461.0,7489.0,7380.0,7411.0,D,342.0,0.5536645031258128,0.44633549687418705,D
10/05/2011,7446.0,7534.0,7423.0,7502.0,U,343.0,0.5536645031258128,0.44633549687418705,D
11/05/2011,7527.0,7566.0,7470.0,7495.0,D,344.0,0.5536645031258128,0.44633549687418705,D
12/05/2011,7438.0,7444.0,7357.0,7444.0,U,345.0,0.5536645031258128,0.44633549687418705,D
13/05/2011,7486.0,7511.0,7391.0,7403.0,D,346.0,0.5536645031258128,0.44633549687418705,D
16/05/2011,7348.0,7403.0,7285.0,7388.0,U,347.0,0.5536645031258128,0.44633549687418705,D
17/05/2011,7347.0,7369.0,7254.0,7257.0,D,348.0,0.5536645031258128,0.44633549687418705,D
18/05/2011,7326.0,7341.0,7261.0,7304.0,D,349.0,0.5536645031258128,0.44633549687418705,D
19/05/2011,7360.0,7416.0,7317.0,7358.0,D,350.0,0.5536645031258128,0.44633549687418705,D
20/05/2011,7372.0,7410.0,7228.0,7267.0,D,351.0,0.5536645031258128,0.44633549687418705,D
23/05/2011,7158.0,7166.0,7105.0,7122.0,D,352.0,0.5536645031258128,0.44633549687418705,D
24/05/2011,7130.0,7202.0,7128.0,7151.0,U,353.0,0.5536645031258128,0.44633549687418705,D
25/05/2011,7079.0,7184.0,7071.0,7171.0,U,354.0,0.5536645031258128,0.44633549687418705,D
26/05/2011,7203.0,7217.0,7087.0,7114.0,D,355.0,0.5536645031258128,0.44633549687418705,D
27/05/2011,7205.0,7208.0,7115.0,7163.0,D,356.0,0.5536645031258128,0.44633549687418705,D
30/05/2011,7165.0,7204.0,7147.0,7160.0,D,357.0,0.5536645031258128,0.44633549687418705,D
31/05/2011,7240.0,7320.0,7239.0,7294.0,U,358.0,0.5536645031258128,0.44633549687418705,D
01/06/2011,7311.0,7315.0,7194.0,7217.0,D,359.0,0.5536645031258128,0.44633549687418705,D
02/06/2011,7156.0,7158.0,7074.0,7074.0,D,360.0,0.5536645031258128,0.44633549687418705,D
03/06/2011,7101.0,7120.0,7021.0,7109.0,U,361.0,0.5536645031258128,0.44633549687418705,D
06/06/2011,7095.0,7124.0,7063.0,7085.0,D,362.0,0.5536645031258128,0.44633549687418705,D
07/06/2011,7094.0,7148.0,7087.0,7103.0,U,363.0,0.5536645031258128,0.44633549687418705,D
08/06/2011,7076.0,7089.0,6992.0,7060.0,D,364.0,0.5536645031258128,0.44633549687418705,D
09/06/2011,7062.0,7184.0,7036.0,7160.0,U,365.0,0.5536645031258128,0.44633549687418705,D
10/06/2011,7153.0,7183.0,7051.0,7070.0,D,366.0,0.5536645031258128,0.44633549687418705,D
13/06/2011,7076.0,7124.0,7040.0,7085.0,U,367.0,0.5536645031258128,0.44633549687418705,D
14/06/2011,7165.0,7231.0,7161.0,7205.0,U,368.0,0.5536645031258128,0.44633549687418705,D
15/06/2011,7178.0,7202.0,7093.0,7115.0,D,369.0,0.5536645031258128,0.44633549687418705,D
16/06/2011,7062.0,7112.0,7018.0,7110.0,U,370.0,0.5536645031258128,0.44633549687418705,D
17/06/2011,7084.0,7224.0,7037.0,7164.0,U,371.0,0.5536645031258128,0.44633549687418705,D
20/06/2011,7079.0,7158.0,7064.0,7150.0,U,372.0,0.5536645031258128,0.44633549687418705,D
21/06/2011,7203.0,7286.0,7177.0,7286.0,U,373.0,0.5536645031258128,0.44633549687418705,D
22/06/2011,7286.0,7310.0,7262.0,7278.0,D,374.0,0.5536645031258128,0.44633549687418705,D
23/06/2011,7225.0,7237.0,7119.0,7149.0,D,375.0,0.5536645031258128,0.44633549687418705,D
24/06/2011,7232.0,7273.0,7099.0,7121.0,D,376.0,0.5536645031258128,0.44633549687418705,D
27/06/2011,7101.0,7144.0,7079.0,7108.0,U,377.0,0.5536645031258128,0.44633549687418705,D
28/06/2011,7139.0,7187.0,7075.0,7170.0,U,378.0,0.5536645031258128,0.44633549687418705,D
29/06/2011,7231.0,7320.0,7231.0,7294.0,U,379.0,0.5536645031258128,0.44633549687418705,D
30/06/2011,7310.0,7378.0,7285.0,7376.0,U,380.0,0.5536645031258128,0.44633549687418705,D
01/07/2011,7374.0,7443.0,7357.0,7419.0,U,381.0,0.5536645031258128,0.44633549687418705,D
04/07/2011,7427.0,7450.0,7417.0,7443.0,U,382.0,0.5536645031258128,0.44633549687418705,D
05/07/2011,7433.0,7475.0,7425.0,7439.0,U,383.0,0.5536645031258128,0.44633549687418705,D
06/07/2011,7444.0,7451.0,7397.0,7431.0,D,384.0,0.5536645031258128,0.44633549687418705,D
07/07/2011,7468.0,7516.0,7443.0,7471.0,U,385.0,0.5536645031258128,0.44633549687418705,D
08/07/2011,7503.0,7524.0,7390.0,7403.0,D,386.0,0.5536645031258128,0.44633549687418705,D
11/07/2011,7353.0,7359.0,7189.0,7230.0,D,387.0,0.5536645031258128,0.44633549687418705,D
12/07/2011,7112.0,7190.0,6996.0,7174.0,U,388.0,0.5536645031258128,0.44633549687418705,D
13/07/2011,7171.0,7280.0,7163.0,7268.0,U,389.0,0.5536645031258128,0.44633549687418705,D
14/07/2011,7205.0,7267.0,7197.0,7215.0,U,390.0,0.5536645031258128,0.44633549687418705,D
15/07/2011,7189.0,7254.0,7140.0,7220.0,U,391.0,0.5536645031258128,0.44633549687418705,D
18/07/2011,7163.0,7172.0,7089.0,7108.0,D,392.0,0.5536645031258128,0.44633549687418705,D
19/07/2011,7148.0,7236.0,7140.0,7193.0,U,393.0,0.5536645031258128,0.44633549687418705,D
20/07/2011,7250.0,7263.0,7166.0,7221.0,D,394.0,0.5536645031258128,0.44633549687418705,D
21/07/2011,7063.0,7063.0,7063.0,7063.0,D,395.0,0.5536645031258128,0.44633549687418705,D
22/07/2011,7308.0,7357.0,7267.0,7326.0,U,396.0,0.5536645031258128,0.44633549687418705,D
25/07/2011,7274.0,7367.0,7259.0,7345.0,U,397.0,0.5536645031258128,0.44633549687418705,D
26/07/2011,7370.0,7383.0,7303.0,7349.0,D,398.0,0.5536645031258128,0.44633549687418705,D
27/07/2011,7316.0,7344.0,7217.0,7253.0,D,399.0,0.5536645031258128,0.44633549687418705,D
28/07/2011,7164.0,7203.0,7110.0,7190.0,U,400.0,0.5536645031258128,0.44633549687418705,D
29/07/2011,7108.0,7191.0,7064.0,7159.0,U,401.0,0.5536645031258128,0.44633549687418705,D
01/08/2011,7255.0,7282.0,6954.0,6954.0,D,402.0,0.5536645031258128,0.44633549687418705,D
