Date,Open,High,Low,Close,UD,id,confidence(D),confidence(U),prediction(UD)
02/08/2011,6909.0,6938.0,6772.0,6797.0,D,403.0,0.5536645031258128,0.44633549687418705,D
03/08/2011,6718.0,6783.0,6544.0,6641.0,D,404.0,0.5536645031258128,0.44633549687418705,D
04/08/2011,6715.0,6730.0,6392.0,6415.0,D,405.0,0.5536645031258128,0.44633549687418705,D
05/08/2011,6339.0,6437.0,6153.0,6236.0,D,406.0,0.5536645031258128,0.44633549687418705,D
08/08/2011,6171.0,6273.0,5911.0,5923.0,D,407.0,0.5536645031258128,0.44633549687418705,D
09/08/2011,5896.0,6026.0,5503.0,5917.0,U,408.0,0.5536645031258128,0.44633549687418705,D
10/08/2011,6041.0,6089.0,5549.0,5613.0,D,409.0,0.5536645031258128,0.44633549687418705,D
11/08/2011,5771.0,5825.0,5488.0,5798.0,U,410.0,0.5536645031258128,0.44633549687418705,D
12/08/2011,5776.0,6024.0,5679.0,5998.0,U,411.0,0.5536645031258128,0.44633549687418705,D
15/08/2011,6076.0,6106.0,6008.0,6022.0,D,412.0,0.5536645031258128,0.44633549687418705,D
16/08/2011,5958.0,5998.0,5850.0,5995.0,U,413.0,0.5536645031258128,0.44633549687418705,D
17/08/2011,5911.0,6018.0,5870.0,5949.0,U,414.0,0.5536645031258128,0.44633549687418705,D
18/08/2011,5854.0,5893.0,5536.0,5603.0,D,415.0,0.5536645031258128,0.44633549687418705,D
19/08/2011,5582.0,5595.0,5345.0,5480.0,D,416.0,0.5536645031258128,0.44633549687418705,D
22/08/2011,5413.0,5591.0,5409.0,5474.0,U,417.0,0.5536645031258128,0.44633549687418705,D
23/08/2011,5529.0,5636.0,5452.0,5532.0,U,418.0,0.5536645031258128,0.44633549687418705,D
24/08/2011,5580.0,5743.0,5514.0,5681.0,U,419.0,0.5536645031258128,0.44633549687418705,D
25/08/2011,5740.0,5777.0,5452.0,5584.0,D,420.0,0.5536645031258128,0.44633549687418705,D
26/08/2011,5583.0,5589.0,5404.0,5537.0,D,421.0,0.5536645031258128,0.44633549687418705,D
29/08/2011,5634.0,5715.0,5588.0,5670.0,U,422.0,0.5536645031258128,0.44633549687418705,D
30/08/2011,5714.0,5730.0,5573.0,5644.0,D,423.0,0.5536645031258128,0.44633549687418705,D
31/08/2011,5686.0,5870.0,5649.0,5785.0,U,424.0,0.5536645031258128,0.44633549687418705,D
01/09/2011,5793.0,5795.0,5639.0,5731.0,D,425.0,0.5536645031258128,0.44633549687418705,D
02/09/2011,5624.0,5636.0,5493.0,5538.0,D,426.0,0.5536645031258128,0.44633549687418705,D
05/09/2011,5410.0,5421.0,5208.0,5246.0,D,427.0,0.5536645031258128,0.44633549687418705,D
06/09/2011,5248.0,5332.0,5150.0,5194.0,D,428.0,0.5536645031258128,0.44633549687418705,D
07/09/2011,5333.0,5406.0,5277.0,5406.0,U,429.0,0.5536645031258128,0.44633549687418705,D
08/09/2011,5410.0,5474.0,5314.0,5408.0,D,430.0,0.5536645031258128,0.44633549687418705,D
09/09/2011,5384.0,5401.0,5174.0,5190.0,D,431.0,0.5536645031258128,0.44633549687418705,D
12/09/2011,5064.0,5127.0,4966.0,5072.0,U,432.0,0.5536645031258128,0.44633549687418705,D
13/09/2011,5154.0,5223.0,4970.0,5166.0,U,433.0,0.5536645031258128,0.44633549687418705,D
14/09/2011,5108.0,5348.0,5106.0,5340.0,U,434.0,0.5536645031258128,0.44633549687418705,D
15/09/2011,5387.0,5567.0,5375.0,5508.0,U,435.0,0.5536645031258128,0.44633549687418705,D
16/09/2011,5608.0,5656.0,5524.0,5574.0,D,436.0,0.5536645031258128,0.44633549687418705,D
19/09/2011,5447.0,5497.0,5362.0,5416.0,D,437.0,0.5536645031258128,0.44633549687418705,D
20/09/2011,5374.0,5578.0,5369.0,5572.0,U,438.0,0.5536645031258128,0.44633549687418705,D
21/09/2011,5557.0,5558.0,5418.0,5434.0,D,439.0,0.5536645031258128,0.44633549687418705,D
22/09/2011,5258.0,5290.0,5136.0,5164.0,D,440.0,0.5536645031258128,0.44633549687418705,D
23/09/2011,5227.0,5230.0,4974.0,5197.0,D,441.0,0.5536645031258128,0.44633549687418705,D
26/09/2011,5129.0,5416.0,5118.0,5346.0,U,442.0,0.5536645031258128,0.44633549687418705,D
27/09/2011,5503.0,5638.0,5483.0,5628.0,U,443.0,0.5536645031258128,0.44633549687418705,D
28/09/2011,5561.0,5700.0,5521.0,5578.0,U,444.0,0.5536645031258128,0.44633549687418705,D
29/09/2011,5555.0,5704.0,5533.0,5640.0,U,445.0,0.5536645031258128,0.44633549687418705,D
30/09/2011,5603.0,5607.0,5439.0,5502.0,D,446.0,0.5536645031258128,0.44633549687418705,D
03/10/2011,5312.0,5438.0,5289.0,5377.0,U,447.0,0.5536645031258128,0.44633549687418705,D
04/10/2011,5284.0,5289.0,5125.0,5217.0,D,448.0,0.5536645031258128,0.44633549687418705,D
05/10/2011,5341.0,5486.0,5266.0,5473.0,U,449.0,0.5536645031258128,0.44633549687418705,D
06/10/2011,5512.0,5645.0,5466.0,5645.0,U,450.0,0.5536645031258128,0.44633549687418705,D
07/10/2011,5648.0,5749.0,5606.0,5676.0,U,451.0,0.5536645031258128,0.44633549687418705,D
10/10/2011,5705.0,5872.0,5653.0,5847.0,U,452.0,0.5536645031258128,0.44633549687418705,D
11/10/2011,5826.0,5883.0,5774.0,5865.0,U,453.0,0.5536645031258128,0.44633549687418705,D
12/10/2011,5851.0,6022.0,5798.0,5994.0,U,454.0,0.5536645031258128,0.44633549687418705,D
13/10/2011,5970.0,6036.0,5878.0,5915.0,D,455.0,0.5536645031258128,0.44633549687418705,D
14/10/2011,5935.0,6037.0,5885.0,5967.0,U,456.0,0.5536645031258128,0.44633549687418705,D
17/10/2011,6021.0,6081.0,5820.0,5859.0,D,457.0,0.5536645031258128,0.44633549687418705,D
18/10/2011,5782.0,5907.0,5748.0,5877.0,U,458.0,0.5536645031258128,0.44633549687418705,D
19/10/2011,5910.0,5978.0,5875.0,5914.0,U,459.0,0.5536645031258128,0.44633549687418705,D
20/10/2011,5834.0,5915.0,5753.0,5766.0,D,460.0,0.5536645031258128,0.44633549687418705,D
21/10/2011,5800.0,5980.0,5769.0,5971.0,U,461.0,0.5536645031258128,0.44633549687418705,D
24/10/2011,6014.0,6067.0,5938.0,6055.0,U,462.0,0.5536645031258128,0.44633549687418705,D
25/10/2011,6026.0,6158.0,5964.0,6047.0,U,463.0,0.5536645031258128,0.44633549687418705,D
26/10/2011,6041.0,6144.0,5952.0,6016.0,D,464.0,0.5536645031258128,0.44633549687418705,D
27/10/2011,6223.0,6348.0,6197.0,6338.0,U,465.0,0.5536645031258128,0.44633549687418705,D
28/10/2011,6364.0,6431.0,6306.0,6346.0,D,466.0,0.5536645031258128,0.44633549687418705,D
31/10/2011,6283.0,6305.0,6141.0,6141.0,D,467.0,0.5536645031258128,0.44633549687418705,D
01/11/2011,5935.0,5948.0,5762.0,5835.0,D,468.0,0.5536645031258128,0.44633549687418705,D
02/11/2011,5897.0,5991.0,5811.0,5966.0,U,469.0,0.5536645031258128,0.44633549687418705,D
03/11/2011,5835.0,6193.0,5832.0,6133.0,U,470.0,0.5536645031258128,0.44633549687418705,D
04/11/2011,6175.0,6175.0,5929.0,5966.0,D,471.0,0.5536645031258128,0.44633549687418705,D
07/11/2011,5906.0,6029.0,5835.0,5929.0,U,472.0,0.5536645031258128,0.44633549687418705,D
08/11/2011,5950.0,6087.0,5934.0,5961.0,U,473.0,0.5536645031258128,0.44633549687418705,D
09/11/2011,6046.0,6056.0,5767.0,5830.0,D,474.0,0.5536645031258128,0.44633549687418705,D
10/11/2011,5732.0,5934.0,5722.0,5868.0,U,475.0,0.5536645031258128,0.44633549687418705,D
11/11/2011,5881.0,6065.0,5855.0,6057.0,U,476.0,0.5536645031258128,0.44633549687418705,D
14/11/2011,6097.0,6116.0,5934.0,5985.0,D,477.0,0.5536645031258128,0.44633549687418705,D
15/11/2011,5920.0,6011.0,5816.0,5933.0,U,478.0,0.5536645031258128,0.44633549687418705,D
16/11/2011,5873.0,6028.0,5852.0,5913.0,U,479.0,0.5536645031258128,0.44633549687418705,D
17/11/2011,5876.0,5921.0,5778.0,5850.0,D,480.0,0.5536645031258128,0.44633549687418705,D
18/11/2011,5801.0,5898.0,5770.0,5800.0,D,481.0,0.5536645031258128,0.44633549687418705,D
21/11/2011,5767.0,5772.0,5598.0,5606.0,D,482.0,0.5536645031258128,0.44633549687418705,D
22/11/2011,5649.0,5682.0,5537.0,5537.0,D,483.0,0.5536645031258128,0.44633549687418705,D
23/11/2011,5486.0,5588.0,5458.0,5458.0,D,484.0,0.5536645031258128,0.44633549687418705,D
24/11/2011,5513.0,5564.0,5400.0,5428.0,D,485.0,0.5536645031258128,0.44633549687418705,D
25/11/2011,5433.0,5529.0,5367.0,5493.0,U,486.0,0.5536645031258128,0.44633549687418705,D
28/11/2011,5577.0,5755.0,5573.0,5745.0,U,487.0,0.5536645031258128,0.44633549687418705,D
29/11/2011,5726.0,5826.0,5691.0,5800.0,U,488.0,0.5536645031258128,0.44633549687418705,D
30/11/2011,5741.0,6131.0,5726.0,6089.0,U,489.0,0.5536645031258128,0.44633549687418705,D
01/12/2011,6080.0,6112.0,6017.0,6036.0,D,490.0,0.5536645031258128,0.44633549687418705,D
02/12/2011,6118.0,6170.0,6055.0,6081.0,D,491.0,0.5536645031258128,0.44633549687418705,D
05/12/2011,6138.0,6170.0,6086.0,6106.0,D,492.0,0.5536645031258128,0.44633549687418705,D
06/12/2011,6022.0,6095.0,6006.0,6029.0,U,493.0,0.5536645031258128,0.44633549687418705,D
07/12/2011,6116.0,6137.0,5920.0,5995.0,D,494.0,0.5536645031258128,0.44633549687418705,D
08/12/2011,6055.0,6077.0,5869.0,5874.0,D,495.0,0.5536645031258128,0.44633549687418705,D
09/12/2011,5806.0,6007.0,5802.0,5987.0,U,496.0,0.5536645031258128,0.44633549687418705,D
12/12/2011,5945.0,5953.0,5785.0,5785.0,D,497.0,0.5536645031258128,0.44633549687418705,D
13/12/2011,5801.0,5852.0,5734.0,5774.0,D,498.0,0.5536645031258128,0.44633549687418705,D
14/12/2011,5739.0,5772.0,5675.0,5675.0,D,499.0,0.5536645031258128,0.44633549687418705,D
15/12/2011,5713.0,5796.0,5682.0,5731.0,U,500.0,0.5536645031258128,0.44633549687418705,D
16/12/2011,5764.0,5775.0,5693.0,5702.0,D,501.0,0.5536645031258128,0.44633549687418705,D
19/12/2011,5652.0,5775.0,5644.0,5671.0,U,502.0,0.5536645031258128,0.44633549687418705,D
20/12/2011,5653.0,5848.0,5638.0,5847.0,U,503.0,0.5536645031258128,0.44633549687418705,D
21/12/2011,5919.0,5965.0,5772.0,5792.0,D,504.0,0.5536645031258128,0.44633549687418705,D
03/01/2012,6124.0,6179.0,6109.0,6167.0,U,505.0,0.5536645031258128,0.44633549687418705,D
04/01/2012,6141.0,6163.0,6088.0,6112.0,D,506.0,0.5536645031258128,0.44633549687418705,D
05/01/2012,6121.0,6130.0,6041.0,6096.0,D,507.0,0.5536645031258128,0.44633549687418705,D
06/01/2012,6115.0,6153.0,6013.0,6058.0,D,508.0,0.5536645031258128,0.44633549687418705,D
09/01/2012,6061.0,6077.0,5988.0,6017.0,D,509.0,0.5536645031258128,0.44633549687418705,D
10/01/2012,6091.0,6191.0,6069.0,6163.0,U,510.0,0.5536645031258128,0.44633549687418705,D
11/01/2012,6148.0,6182.0,6106.0,6152.0,U,511.0,0.5536645031258128,0.44633549687418705,D
12/01/2012,6160.0,6257.0,6149.0,6179.0,U,512.0,0.5536645031258128,0.44633549687418705,D
13/01/2012,6242.0,6245.0,6064.0,6143.0,D,513.0,0.5536645031258128,0.44633549687418705,D
16/01/2012,6120.0,6232.0,6104.0,6220.0,U,514.0,0.5536645031258128,0.44633549687418705,D
17/01/2012,6302.0,6343.0,6271.0,6333.0,U,515.0,0.5536645031258128,0.44633549687418705,D
18/01/2012,6330.0,6399.0,6281.0,6355.0,U,516.0,0.5536645031258128,0.44633549687418705,D
19/01/2012,6377.0,6420.0,6334.0,6416.0,U,517.0,0.5536645031258128,0.44633549687418705,D
20/01/2012,6411.0,6431.0,6372.0,6404.0,D,518.0,0.5536645031258128,0.44633549687418705,D
23/01/2012,6387.0,6467.0,6350.0,6437.0,U,519.0,0.5536645031258128,0.44633549687418705,D
24/01/2012,6372.0,6420.0,6339.0,6419.0,U,520.0,0.5536645031258128,0.44633549687418705,D
25/01/2012,6449.0,6457.0,6367.0,6422.0,D,521.0,0.5536645031258128,0.44633549687418705,D
26/01/2012,6454.0,6559.0,6430.0,6540.0,U,522.0,0.5536645031258128,0.44633549687418705,D
27/01/2012,6508.0,6574.0,6484.0,6512.0,U,523.0,0.5536645031258128,0.44633549687418705,D
30/01/2012,6455.0,6492.0,6414.0,6444.0,D,524.0,0.5536645031258128,0.44633549687418705,D
31/01/2012,6489.0,6533.0,6450.0,6459.0,D,525.0,0.5536645031258128,0.44633549687418705,D
01/02/2012,6483.0,6630.0,6483.0,6617.0,U,526.0,0.5536645031258128,0.44633549687418705,D
02/02/2012,6640.0,6668.0,6606.0,6656.0,U,527.0,0.5536645031258128,0.44633549687418705,D
03/02/2012,6650.0,6767.0,6636.0,6767.0,U,528.0,0.5536645031258128,0.44633549687418705,D
06/02/2012,6752.0,6781.0,6715.0,6765.0,U,529.0,0.5536645031258128,0.44633549687418705,D
07/02/2012,6773.0,6789.0,6683.0,6754.0,D,530.0,0.5536645031258128,0.44633549687418705,D
08/02/2012,6801.0,6830.0,6736.0,6749.0,D,531.0,0.5536645031258128,0.44633549687418705,D
09/02/2012,6782.0,6838.0,6746.0,6789.0,U,532.0,0.5536645031258128,0.44633549687418705,D
10/02/2012,6731.0,6751.0,6650.0,6693.0,D,533.0,0.5536645031258128,0.44633549687418705,D
13/02/2012,6749.0,6775.0,6710.0,6738.0,D,534.0,0.5536645031258128,0.44633549687418705,D
14/02/2012,6713.0,6789.0,6698.0,6728.0,U,535.0,0.5536645031258128,0.44633549687418705,D
15/02/2012,6808.0,6830.0,6737.0,6758.0,D,536.0,0.5536645031258128,0.44633549687418705,D
16/02/2012,6665.0,6752.0,6652.0,6752.0,U,537.0,0.5536645031258128,0.44633549687418705,D
17/02/2012,6811.0,6875.0,6795.0,6848.0,U,538.0,0.5536645031258128,0.44633549687418705,D
20/02/2012,6892.0,6957.0,6879.0,6948.0,U,539.0,0.5536645031258128,0.44633549687418705,D
21/02/2012,6937.0,6971.0,6874.0,6908.0,D,540.0,0.5536645031258128,0.44633549687418705,D
22/02/2012,6915.0,6915.0,6822.0,6844.0,D,541.0,0.5536645031258128,0.44633549687418705,D
23/02/2012,6839.0,6904.0,6734.0,6809.0,D,542.0,0.5536645031258128,0.44633549687418705,D
24/02/2012,6871.0,6891.0,6826.0,6864.0,D,543.0,0.5536645031258128,0.44633549687418705,D
27/02/2012,6817.0,6869.0,6744.0,6850.0,U,544.0,0.5536645031258128,0.44633549687418705,D
28/02/2012,6867.0,6901.0,6809.0,6888.0,U,545.0,0.5536645031258128,0.44633549687418705,D
29/02/2012,6915.0,6967.0,6843.0,6856.0,D,546.0,0.5536645031258128,0.44633549687418705,D
01/03/2012,6832.0,6949.0,6818.0,6942.0,U,547.0,0.5536645031258128,0.44633549687418705,D
02/03/2012,6944.0,6955.0,6904.0,6921.0,D,548.0,0.5536645031258128,0.44633549687418705,D
05/03/2012,6877.0,6903.0,6815.0,6866.0,D,549.0,0.5536645031258128,0.44633549687418705,D
06/03/2012,6836.0,6840.0,6633.0,6633.0,D,550.0,0.5536645031258128,0.44633549687418705,D
07/03/2012,6638.0,6683.0,6613.0,6671.0,U,551.0,0.5536645031258128,0.44633549687418705,D
08/03/2012,6723.0,6838.0,6704.0,6835.0,U,552.0,0.5536645031258128,0.44633549687418705,D
09/03/2012,6849.0,6912.0,6831.0,6880.0,U,553.0,0.5536645031258128,0.44633549687418705,D
12/03/2012,6869.0,6911.0,6847.0,6901.0,U,554.0,0.5536645031258128,0.44633549687418705,D
13/03/2012,6957.0,7020.0,6942.0,6996.0,U,555.0,0.5536645031258128,0.44633549687418705,D
14/03/2012,7029.0,7099.0,7028.0,7079.0,U,556.0,0.5536645031258128,0.44633549687418705,D
15/03/2012,7094.0,7153.0,7072.0,7144.0,U,557.0,0.5536645031258128,0.44633549687418705,D
16/03/2012,7146.0,7194.0,7143.0,7158.0,U,558.0,0.5536645031258128,0.44633549687418705,D
19/03/2012,7144.0,7155.0,7095.0,7154.0,U,559.0,0.5536645031258128,0.44633549687418705,D
20/03/2012,7122.0,7125.0,7032.0,7055.0,D,560.0,0.5536645031258128,0.44633549687418705,D
21/03/2012,7089.0,7114.0,7012.0,7071.0,D,561.0,0.5536645031258128,0.44633549687418705,D
22/03/2012,7053.0,7071.0,6938.0,6981.0,D,562.0,0.5536645031258128,0.44633549687418705,D
23/03/2012,6987.0,7027.0,6909.0,6996.0,U,563.0,0.5536645031258128,0.44633549687418705,D
26/03/2012,7023.0,7102.0,6970.0,7079.0,U,564.0,0.5536645031258128,0.44633549687418705,D
27/03/2012,7107.0,7154.0,7075.0,7079.0,D,565.0,0.5536645031258128,0.44633549687418705,D
28/03/2012,7056.0,7111.0,6999.0,6999.0,D,566.0,0.5536645031258128,0.44633549687418705,D
29/03/2012,6980.0,6994.0,6842.0,6875.0,D,567.0,0.5536645031258128,0.44633549687418705,D
30/03/2012,6925.0,6960.0,6899.0,6947.0,U,568.0,0.5536645031258128,0.44633549687418705,D
02/04/2012,6974.0,7057.0,6912.0,7057.0,U,569.0,0.5536645031258128,0.44633549687418705,D
03/04/2012,7054.0,7081.0,6981.0,6982.0,D,570.0,0.5536645031258128,0.44633549687418705,D
04/04/2012,6941.0,6944.0,6773.0,6784.0,D,571.0,0.5536645031258128,0.44633549687418705,D
05/04/2012,6818.0,6831.0,6686.0,6775.0,D,572.0,0.5536645031258128,0.44633549687418705,D
10/04/2012,6695.0,6738.0,6606.0,6606.0,D,573.0,0.5536645031258128,0.44633549687418705,D
11/04/2012,6629.0,6723.0,6603.0,6675.0,U,574.0,0.5536645031258128,0.44633549687418705,D
12/04/2012,6710.0,6762.0,6652.0,6743.0,U,575.0,0.5536645031258128,0.44633549687418705,D
13/04/2012,6732.0,6743.0,6552.0,6584.0,D,576.0,0.5536645031258128,0.44633549687418705,D
16/04/2012,6556.0,6675.0,6548.0,6625.0,U,577.0,0.5536645031258128,0.44633549687418705,D
17/04/2012,6626.0,6801.0,6617.0,6801.0,U,578.0,0.5536645031258128,0.44633549687418705,D
18/04/2012,6780.0,6813.0,6718.0,6732.0,D,579.0,0.5536645031258128,0.44633549687418705,D
19/04/2012,6775.0,6807.0,6665.0,6671.0,D,580.0,0.5536645031258128,0.44633549687418705,D
20/04/2012,6690.0,6760.0,6652.0,6750.0,U,581.0,0.5536645031258128,0.44633549687418705,D
23/04/2012,6667.0,6668.0,6499.0,6523.0,D,582.0,0.5536645031258128,0.44633549687418705,D
24/04/2012,6566.0,6605.0,6508.0,6590.0,U,583.0,0.5536645031258128,0.44633549687418705,D
25/04/2012,6623.0,6733.0,6623.0,6705.0,U,584.0,0.5536645031258128,0.44633549687418705,D
26/04/2012,6703.0,6751.0,6642.0,6740.0,U,585.0,0.5536645031258128,0.44633549687418705,D
27/04/2012,6662.0,6825.0,6653.0,6801.0,U,586.0,0.5536645031258128,0.44633549687418705,D
30/04/2012,6844.0,6847.0,6760.0,6761.0,D,587.0,0.5536645031258128,0.44633549687418705,D
02/05/2012,6861.0,6876.0,6665.0,6711.0,D,588.0,0.5536645031258128,0.44633549687418705,D
03/05/2012,6749.0,6792.0,6649.0,6694.0,D,589.0,0.5536645031258128,0.44633549687418705,D
04/05/2012,6683.0,6685.0,6546.0,6561.0,D,590.0,0.5536645031258128,0.44633549687418705,D
07/05/2012,6516.0,6579.0,6410.0,6569.0,U,591.0,0.5536645031258128,0.44633549687418705,D
08/05/2012,6549.0,6577.0,6415.0,6445.0,D,592.0,0.5536645031258128,0.44633549687418705,D
09/05/2012,6483.0,6506.0,6376.0,6475.0,D,593.0,0.5536645031258128,0.44633549687418705,D
10/05/2012,6531.0,6550.0,6440.0,6518.0,D,594.0,0.5536645031258128,0.44633549687418705,D
11/05/2012,6465.0,6589.0,6454.0,6580.0,U,595.0,0.5536645031258128,0.44633549687418705,D
14/05/2012,6500.0,6521.0,6404.0,6452.0,D,596.0,0.5536645031258128,0.44633549687418705,D
15/05/2012,6502.0,6510.0,6353.0,6401.0,D,597.0,0.5536645031258128,0.44633549687418705,D
16/05/2012,6345.0,6443.0,6297.0,6384.0,U,598.0,0.5536645031258128,0.44633549687418705,D
17/05/2012,6401.0,6413.0,6291.0,6309.0,D,599.0,0.5536645031258128,0.44633549687418705,D
18/05/2012,6255.0,6336.0,6229.0,6271.0,U,600.0,0.5536645031258128,0.44633549687418705,D
21/05/2012,6269.0,6364.0,6244.0,6331.0,U,601.0,0.5536645031258128,0.44633549687418705,D
22/05/2012,6382.0,6446.0,6351.0,6436.0,U,602.0,0.5536645031258128,0.44633549687418705,D
23/05/2012,6352.0,6374.0,6259.0,6286.0,D,603.0,0.5536645031258128,0.44633549687418705,D
24/05/2012,6338.0,6351.0,6244.0,6316.0,D,604.0,0.5536645031258128,0.44633549687418705,D
