Date,Open,High,Low,Close,UD,id,confidence(D),confidence(U),prediction(UD)
13/03/2013,7965.0,7979.0,7942.0,7971.0,U,807.0,0.5536645031258128,0.44633549687418705,D
14/03/2013,8013.0,8060.0,8011.0,8058.0,U,808.0,0.5536645031258128,0.44633549687418705,D
15/03/2013,8074.0,8074.0,7997.0,8043.0,D,809.0,0.5536645031258128,0.44633549687418705,D
18/03/2013,7924.0,8021.0,7902.0,8011.0,U,810.0,0.5536645031258128,0.44633549687418705,D
19/03/2013,7981.0,8001.0,7919.0,7948.0,D,811.0,0.5536645031258128,0.44633549687418705,D
20/03/2013,7996.0,8030.0,7972.0,8002.0,U,812.0,0.5536645031258128,0.44633549687418705,D
21/03/2013,7990.0,7999.0,7888.0,7933.0,D,813.0,0.5536645031258128,0.44633549687418705,D
22/03/2013,7918.0,7954.0,7876.0,7911.0,D,814.0,0.5536645031258128,0.44633549687418705,D
25/03/2013,7988.0,8031.0,7848.0,7871.0,D,815.0,0.5536645031258128,0.44633549687418705,D
26/03/2013,7889.0,7913.0,7859.0,7880.0,D,816.0,0.5536645031258128,0.44633549687418705,D
27/03/2013,7906.0,7917.0,7750.0,7789.0,D,817.0,0.5536645031258128,0.44633549687418705,D
28/03/2013,7791.0,7843.0,7778.0,7795.0,U,818.0,0.5536645031258128,0.44633549687418705,D
01/04/2013,7795.0,7795.0,7795.0,7795.0,D,819.0,0.5536645031258128,0.44633549687418705,D
02/04/2013,7806.0,7949.0,7806.0,7944.0,U,820.0,0.5536645031258128,0.44633549687418705,D
03/04/2013,7927.0,7953.0,7870.0,7875.0,D,821.0,0.5536645031258128,0.44633549687418705,D
04/04/2013,7903.0,7928.0,7804.0,7817.0,D,822.0,0.5536645031258128,0.44633549687418705,D
05/04/2013,7821.0,7825.0,7632.0,7659.0,D,823.0,0.5536645031258128,0.44633549687418705,D
08/04/2013,7669.0,7698.0,7646.0,7663.0,D,824.0,0.5536645031258128,0.44633549687418705,D
09/04/2013,7704.0,7723.0,7608.0,7638.0,D,825.0,0.5536645031258128,0.44633549687418705,D
10/04/2013,7664.0,7822.0,7660.0,7811.0,U,826.0,0.5536645031258128,0.44633549687418705,D
11/04/2013,7799.0,7885.0,7787.0,7872.0,U,827.0,0.5536645031258128,0.44633549687418705,D
12/04/2013,7832.0,7839.0,7726.0,7745.0,D,828.0,0.5536645031258128,0.44633549687418705,D
15/04/2013,7741.0,7773.0,7652.0,7713.0,D,829.0,0.5536645031258128,0.44633549687418705,D
16/04/2013,7681.0,7740.0,7639.0,7683.0,U,830.0,0.5536645031258128,0.44633549687418705,D
17/04/2013,7720.0,7722.0,7473.0,7503.0,D,831.0,0.5536645031258128,0.44633549687418705,D
18/04/2013,7520.0,7557.0,7437.0,7474.0,D,832.0,0.5536645031258128,0.44633549687418705,D
19/04/2013,7490.0,7531.0,7418.0,7460.0,D,833.0,0.5536645031258128,0.44633549687418705,D
22/04/2013,7516.0,7538.0,7438.0,7478.0,D,834.0,0.5536645031258128,0.44633549687418705,D
23/04/2013,7477.0,7664.0,7442.0,7658.0,U,835.0,0.5536645031258128,0.44633549687418705,D
24/04/2013,7657.0,7767.0,7656.0,7759.0,U,836.0,0.5536645031258128,0.44633549687418705,D
25/04/2013,7767.0,7838.0,7742.0,7833.0,U,837.0,0.5536645031258128,0.44633549687418705,D
26/04/2013,7836.0,7840.0,7768.0,7815.0,D,838.0,0.5536645031258128,0.44633549687418705,D
29/04/2013,7834.0,7874.0,7823.0,7874.0,U,839.0,0.5536645031258128,0.44633549687418705,D
30/04/2013,7928.0,7966.0,7893.0,7914.0,D,840.0,0.5536645031258128,0.44633549687418705,D
01/05/2013,7914.0,7914.0,7914.0,7914.0,D,841.0,0.5536645031258128,0.44633549687418705,D
02/05/2013,7905.0,8006.0,7897.0,7962.0,U,842.0,0.5536645031258128,0.44633549687418705,D
03/05/2013,7972.0,8130.0,7957.0,8122.0,U,843.0,0.5536645031258128,0.44633549687418705,D
06/05/2013,8119.0,8148.0,8103.0,8112.0,D,844.0,0.5536645031258128,0.44633549687418705,D
07/05/2013,8126.0,8206.0,8117.0,8182.0,U,845.0,0.5536645031258128,0.44633549687418705,D
08/05/2013,8177.0,8253.0,8173.0,8250.0,U,846.0,0.5536645031258128,0.44633549687418705,D
09/05/2013,8233.0,8274.0,8225.0,8263.0,U,847.0,0.5536645031258128,0.44633549687418705,D
10/05/2013,8278.0,8358.0,8252.0,8279.0,U,848.0,0.5536645031258128,0.44633549687418705,D
13/05/2013,8282.0,8295.0,8217.0,8279.0,D,849.0,0.5536645031258128,0.44633549687418705,D
14/05/2013,8305.0,8339.0,8236.0,8339.0,U,850.0,0.5536645031258128,0.44633549687418705,D
15/05/2013,8334.0,8368.0,8300.0,8362.0,U,851.0,0.5536645031258128,0.44633549687418705,D
16/05/2013,8349.0,8401.0,8324.0,8370.0,U,852.0,0.5536645031258128,0.44633549687418705,D
17/05/2013,8356.0,8409.0,8327.0,8398.0,U,853.0,0.5536645031258128,0.44633549687418705,D
20/05/2013,8435.0,8456.0,8402.0,8456.0,U,854.0,0.5536645031258128,0.44633549687418705,D
21/05/2013,8447.0,8476.0,8398.0,8472.0,U,855.0,0.5536645031258128,0.44633549687418705,D
22/05/2013,8468.0,8558.0,8435.0,8531.0,U,856.0,0.5536645031258128,0.44633549687418705,D
23/05/2013,8410.0,8412.0,8281.0,8352.0,D,857.0,0.5536645031258128,0.44633549687418705,D
24/05/2013,8390.0,8391.0,8263.0,8305.0,D,858.0,0.5536645031258128,0.44633549687418705,D
27/05/2013,8347.0,8387.0,8338.0,8383.0,U,859.0,0.5536645031258128,0.44633549687418705,D
28/05/2013,8432.0,8526.0,8424.0,8481.0,U,860.0,0.5536645031258128,0.44633549687418705,D
29/05/2013,8437.0,8445.0,8317.0,8337.0,D,861.0,0.5536645031258128,0.44633549687418705,D
30/05/2013,8314.0,8416.0,8294.0,8400.0,U,862.0,0.5536645031258128,0.44633549687418705,D
31/05/2013,8385.0,8402.0,8297.0,8349.0,D,863.0,0.5536645031258128,0.44633549687418705,D
03/06/2013,8291.0,8396.0,8215.0,8286.0,D,864.0,0.5536645031258128,0.44633549687418705,D
04/06/2013,8359.0,8384.0,8275.0,8296.0,D,865.0,0.5536645031258128,0.44633549687418705,D
05/06/2013,8229.0,8293.0,8182.0,8196.0,D,866.0,0.5536645031258128,0.44633549687418705,D
06/06/2013,8189.0,8235.0,8099.0,8099.0,D,867.0,0.5536645031258128,0.44633549687418705,D
07/06/2013,8125.0,8279.0,8035.0,8255.0,U,868.0,0.5536645031258128,0.44633549687418705,D
10/06/2013,8246.0,8356.0,8246.0,8308.0,U,869.0,0.5536645031258128,0.44633549687418705,D
11/06/2013,8256.0,8261.0,8141.0,8222.0,D,870.0,0.5536645031258128,0.44633549687418705,D
12/06/2013,8205.0,8246.0,8123.0,8143.0,D,871.0,0.5536645031258128,0.44633549687418705,D
13/06/2013,8023.0,8110.0,7968.0,8095.0,U,872.0,0.5536645031258128,0.44633549687418705,D
14/06/2013,8158.0,8188.0,8111.0,8128.0,D,873.0,0.5536645031258128,0.44633549687418705,D
17/06/2013,8171.0,8265.0,8168.0,8216.0,U,874.0,0.5536645031258128,0.44633549687418705,D
18/06/2013,8196.0,8242.0,8176.0,8230.0,U,875.0,0.5536645031258128,0.44633549687418705,D
19/06/2013,8255.0,8286.0,8161.0,8197.0,D,876.0,0.5536645031258128,0.44633549687418705,D
20/06/2013,8086.0,8086.0,7912.0,7928.0,D,877.0,0.5536645031258128,0.44633549687418705,D
21/06/2013,7946.0,7987.0,7789.0,7789.0,D,878.0,0.5536645031258128,0.44633549687418705,D
24/06/2013,7777.0,7824.0,7656.0,7692.0,D,879.0,0.5536645031258128,0.44633549687418705,D
25/06/2013,7741.0,7842.0,7726.0,7811.0,U,880.0,0.5536645031258128,0.44633549687418705,D
26/06/2013,7810.0,7960.0,7801.0,7941.0,U,881.0,0.5536645031258128,0.44633549687418705,D
27/06/2013,7946.0,8026.0,7920.0,7991.0,U,882.0,0.5536645031258128,0.44633549687418705,D
28/06/2013,8016.0,8038.0,7906.0,7959.0,D,883.0,0.5536645031258128,0.44633549687418705,D
01/07/2013,8000.0,8023.0,7890.0,7984.0,D,884.0,0.5536645031258128,0.44633549687418705,D
02/07/2013,7989.0,7989.0,7874.0,7911.0,D,885.0,0.5536645031258128,0.44633549687418705,D
03/07/2013,7841.0,7842.0,7730.0,7829.0,D,886.0,0.5536645031258128,0.44633549687418705,D
04/07/2013,7878.0,8015.0,7864.0,7994.0,U,887.0,0.5536645031258128,0.44633549687418705,D
05/07/2013,8010.0,8032.0,7805.0,7806.0,D,888.0,0.5536645031258128,0.44633549687418705,D
08/07/2013,7866.0,8015.0,7848.0,7969.0,U,889.0,0.5536645031258128,0.44633549687418705,D
09/07/2013,8021.0,8087.0,8006.0,8058.0,U,890.0,0.5536645031258128,0.44633549687418705,D
10/07/2013,8057.0,8081.0,7991.0,8066.0,U,891.0,0.5536645031258128,0.44633549687418705,D
11/07/2013,8164.0,8177.0,8130.0,8159.0,D,892.0,0.5536645031258128,0.44633549687418705,D
12/07/2013,8193.0,8244.0,8178.0,8213.0,U,893.0,0.5536645031258128,0.44633549687418705,D
15/07/2013,8238.0,8271.0,8211.0,8235.0,D,894.0,0.5536645031258128,0.44633549687418705,D
16/07/2013,8252.0,8252.0,8178.0,8201.0,D,895.0,0.5536645031258128,0.44633549687418705,D
17/07/2013,8217.0,8269.0,8138.0,8255.0,U,896.0,0.5536645031258128,0.44633549687418705,D
18/07/2013,8239.0,8337.0,8216.0,8337.0,U,897.0,0.5536645031258128,0.44633549687418705,D
19/07/2013,8299.0,8337.0,8284.0,8332.0,U,898.0,0.5536645031258128,0.44633549687418705,D
22/07/2013,8343.0,8374.0,8310.0,8331.0,D,899.0,0.5536645031258128,0.44633549687418705,D
23/07/2013,8359.0,8366.0,8307.0,8314.0,D,900.0,0.5536645031258128,0.44633549687418705,D
24/07/2013,8325.0,8415.0,8318.0,8379.0,U,901.0,0.5536645031258128,0.44633549687418705,D
25/07/2013,8350.0,8357.0,8265.0,8299.0,D,902.0,0.5536645031258128,0.44633549687418705,D
26/07/2013,8342.0,8362.0,8217.0,8245.0,D,903.0,0.5536645031258128,0.44633549687418705,D
29/07/2013,8307.0,8324.0,8246.0,8259.0,D,904.0,0.5536645031258128,0.44633549687418705,D
30/07/2013,8302.0,8334.0,8256.0,8271.0,D,905.0,0.5536645031258128,0.44633549687418705,D
31/07/2013,8235.0,8296.0,8213.0,8276.0,U,906.0,0.5536645031258128,0.44633549687418705,D
01/08/2013,8320.0,8411.0,8317.0,8411.0,U,907.0,0.5536645031258128,0.44633549687418705,D
02/08/2013,8429.0,8432.0,8376.0,8407.0,D,908.0,0.5536645031258128,0.44633549687418705,D
05/08/2013,8416.0,8435.0,8367.0,8398.0,D,909.0,0.5536645031258128,0.44633549687418705,D
06/08/2013,8388.0,8435.0,8268.0,8300.0,D,910.0,0.5536645031258128,0.44633549687418705,D
07/08/2013,8265.0,8282.0,8228.0,8260.0,D,911.0,0.5536645031258128,0.44633549687418705,D
08/08/2013,8256.0,8341.0,8252.0,8318.0,U,912.0,0.5536645031258128,0.44633549687418705,D
09/08/2013,8333.0,8375.0,8286.0,8338.0,U,913.0,0.5536645031258128,0.44633549687418705,D
12/08/2013,8342.0,8371.0,8239.0,8359.0,U,914.0,0.5536645031258128,0.44633549687418705,D
13/08/2013,8396.0,8445.0,8383.0,8416.0,U,915.0,0.5536645031258128,0.44633549687418705,D
14/08/2013,8425.0,8457.0,8401.0,8438.0,U,916.0,0.5536645031258128,0.44633549687418705,D
15/08/2013,8419.0,8422.0,8308.0,8376.0,D,917.0,0.5536645031258128,0.44633549687418705,D
16/08/2013,8348.0,8402.0,8330.0,8392.0,U,918.0,0.5536645031258128,0.44633549687418705,D
19/08/2013,8395.0,8395.0,8329.0,8366.0,D,919.0,0.5536645031258128,0.44633549687418705,D
20/08/2013,8295.0,8320.0,8246.0,8300.0,U,920.0,0.5536645031258128,0.44633549687418705,D
21/08/2013,8301.0,8311.0,8268.0,8285.0,D,921.0,0.5536645031258128,0.44633549687418705,D
22/08/2013,8289.0,8425.0,8284.0,8398.0,U,922.0,0.5536645031258128,0.44633549687418705,D
23/08/2013,8398.0,8438.0,8360.0,8417.0,U,923.0,0.5536645031258128,0.44633549687418705,D
26/08/2013,8424.0,8438.0,8386.0,8435.0,U,924.0,0.5536645031258128,0.44633549687418705,D
27/08/2013,8379.0,8424.0,8243.0,8243.0,D,925.0,0.5536645031258128,0.44633549687418705,D
28/08/2013,8203.0,8219.0,8094.0,8158.0,D,926.0,0.5536645031258128,0.44633549687418705,D
29/08/2013,8189.0,8199.0,8130.0,8195.0,U,927.0,0.5536645031258128,0.44633549687418705,D
30/08/2013,8198.0,8201.0,8102.0,8103.0,D,928.0,0.5536645031258128,0.44633549687418705,D
02/09/2013,8224.0,8269.0,8211.0,8244.0,U,929.0,0.5536645031258128,0.44633549687418705,D
03/09/2013,8259.0,8265.0,8143.0,8181.0,D,930.0,0.5536645031258128,0.44633549687418705,D
04/09/2013,8202.0,8207.0,8096.0,8196.0,D,931.0,0.5536645031258128,0.44633549687418705,D
05/09/2013,8206.0,8258.0,8165.0,8235.0,U,932.0,0.5536645031258128,0.44633549687418705,D
06/09/2013,8222.0,8296.0,8174.0,8276.0,U,933.0,0.5536645031258128,0.44633549687418705,D
09/09/2013,8275.0,8310.0,8247.0,8276.0,U,934.0,0.5536645031258128,0.44633549687418705,D
10/09/2013,8358.0,8464.0,8350.0,8447.0,U,935.0,0.5536645031258128,0.44633549687418705,D
11/09/2013,8453.0,8503.0,8447.0,8496.0,U,936.0,0.5536645031258128,0.44633549687418705,D
12/09/2013,8509.0,8517.0,8467.0,8494.0,D,937.0,0.5536645031258128,0.44633549687418705,D
13/09/2013,8461.0,8518.0,8457.0,8509.0,U,938.0,0.5536645031258128,0.44633549687418705,D
16/09/2013,8600.0,8626.0,8578.0,8613.0,U,939.0,0.5536645031258128,0.44633549687418705,D
17/09/2013,8596.0,8614.0,8585.0,8597.0,U,940.0,0.5536645031258128,0.44633549687418705,D
18/09/2013,8617.0,8646.0,8595.0,8636.0,U,941.0,0.5536645031258128,0.44633549687418705,D
19/09/2013,8735.0,8770.0,8666.0,8694.0,D,942.0,0.5536645031258128,0.44633549687418705,D
20/09/2013,8693.0,8714.0,8666.0,8676.0,D,943.0,0.5536645031258128,0.44633549687418705,D
23/09/2013,8683.0,8699.0,8606.0,8635.0,D,944.0,0.5536645031258128,0.44633549687418705,D
24/09/2013,8645.0,8672.0,8633.0,8665.0,U,945.0,0.5536645031258128,0.44633549687418705,D
25/09/2013,8655.0,8682.0,8610.0,8666.0,U,946.0,0.5536645031258128,0.44633549687418705,D
26/09/2013,8679.0,8688.0,8629.0,8664.0,D,947.0,0.5536645031258128,0.44633549687418705,D
27/09/2013,8673.0,8691.0,8611.0,8662.0,D,948.0,0.5536645031258128,0.44633549687418705,D
30/09/2013,8563.0,8607.0,8547.0,8594.0,U,949.0,0.5536645031258128,0.44633549687418705,D
01/10/2013,8619.0,8692.0,8612.0,8689.0,U,950.0,0.5536645031258128,0.44633549687418705,D
02/10/2013,8651.0,8672.0,8581.0,8629.0,D,951.0,0.5536645031258128,0.44633549687418705,D
03/10/2013,8648.0,8655.0,8590.0,8598.0,D,952.0,0.5536645031258128,0.44633549687418705,D
04/10/2013,8591.0,8640.0,8570.0,8623.0,U,953.0,0.5536645031258128,0.44633549687418705,D
07/10/2013,8557.0,8605.0,8510.0,8592.0,U,954.0,0.5536645031258128,0.44633549687418705,D
08/10/2013,8591.0,8610.0,8552.0,8556.0,D,955.0,0.5536645031258128,0.44633549687418705,D
09/10/2013,8541.0,8590.0,8490.0,8517.0,D,956.0,0.5536645031258128,0.44633549687418705,D
10/10/2013,8563.0,8694.0,8548.0,8686.0,U,957.0,0.5536645031258128,0.44633549687418705,D
11/10/2013,8705.0,8729.0,8696.0,8725.0,U,958.0,0.5536645031258128,0.44633549687418705,D
14/10/2013,8688.0,8728.0,8676.0,8724.0,U,959.0,0.5536645031258128,0.44633549687418705,D
15/10/2013,8757.0,8821.0,8757.0,8804.0,U,960.0,0.5536645031258128,0.44633549687418705,D
16/10/2013,8793.0,8861.0,8781.0,8846.0,U,961.0,0.5536645031258128,0.44633549687418705,D
17/10/2013,8817.0,8830.0,8765.0,8812.0,D,962.0,0.5536645031258128,0.44633549687418705,D
18/10/2013,8850.0,8865.0,8805.0,8865.0,U,963.0,0.5536645031258128,0.44633549687418705,D
21/10/2013,8828.0,8876.0,8827.0,8867.0,U,964.0,0.5536645031258128,0.44633549687418705,D
22/10/2013,8854.0,8988.0,8849.0,8947.0,U,965.0,0.5536645031258128,0.44633549687418705,D
23/10/2013,8907.0,8933.0,8898.0,8920.0,U,966.0,0.5536645031258128,0.44633549687418705,D
24/10/2013,8969.0,8987.0,8951.0,8981.0,U,967.0,0.5536645031258128,0.44633549687418705,D
25/10/2013,8953.0,9011.0,8944.0,8986.0,U,968.0,0.5536645031258128,0.44633549687418705,D
28/10/2013,9013.0,9018.0,8950.0,8979.0,D,969.0,0.5536645031258128,0.44633549687418705,D
29/10/2013,8966.0,9022.0,8966.0,9022.0,U,970.0,0.5536645031258128,0.44633549687418705,D
30/10/2013,9030.0,9070.0,8996.0,9010.0,D,971.0,0.5536645031258128,0.44633549687418705,D
31/10/2013,8985.0,9037.0,8976.0,9034.0,U,972.0,0.5536645031258128,0.44633549687418705,D
01/11/2013,9032.0,9048.0,8993.0,9008.0,D,973.0,0.5536645031258128,0.44633549687418705,D
04/11/2013,9036.0,9054.0,9019.0,9037.0,U,974.0,0.5536645031258128,0.44633549687418705,D
05/11/2013,9036.0,9042.0,8962.0,9009.0,D,975.0,0.5536645031258128,0.44633549687418705,D
06/11/2013,9030.0,9066.0,9022.0,9041.0,U,976.0,0.5536645031258128,0.44633549687418705,D
07/11/2013,9038.0,9194.0,9026.0,9081.0,U,977.0,0.5536645031258128,0.44633549687418705,D
08/11/2013,9037.0,9079.0,8986.0,9078.0,U,978.0,0.5536645031258128,0.44633549687418705,D
11/11/2013,9082.0,9124.0,9065.0,9108.0,U,979.0,0.5536645031258128,0.44633549687418705,D
12/11/2013,9103.0,9124.0,9074.0,9076.0,D,980.0,0.5536645031258128,0.44633549687418705,D
13/11/2013,9057.0,9075.0,8981.0,9055.0,D,981.0,0.5536645031258128,0.44633549687418705,D
14/11/2013,9137.0,9151.0,9101.0,9150.0,U,982.0,0.5536645031258128,0.44633549687418705,D
15/11/2013,9158.0,9188.0,9134.0,9169.0,U,983.0,0.5536645031258128,0.44633549687418705,D
18/11/2013,9154.0,9254.0,9141.0,9225.0,U,984.0,0.5536645031258128,0.44633549687418705,D
19/11/2013,9197.0,9217.0,9179.0,9193.0,D,985.0,0.5536645031258128,0.44633549687418705,D
20/11/2013,9176.0,9237.0,9163.0,9202.0,U,986.0,0.5536645031258128,0.44633549687418705,D
21/11/2013,9128.0,9211.0,9117.0,9196.0,U,987.0,0.5536645031258128,0.44633549687418705,D
22/11/2013,9211.0,9230.0,9169.0,9219.0,U,988.0,0.5536645031258128,0.44633549687418705,D
25/11/2013,9258.0,9323.0,9253.0,9300.0,U,989.0,0.5536645031258128,0.44633549687418705,D
26/11/2013,9298.0,9317.0,9287.0,9290.0,D,990.0,0.5536645031258128,0.44633549687418705,D
27/11/2013,9309.0,9363.0,9296.0,9351.0,U,991.0,0.5536645031258128,0.44633549687418705,D
28/11/2013,9360.0,9400.0,9359.0,9387.0,U,992.0,0.5536645031258128,0.44633549687418705,D
29/11/2013,9379.0,9425.0,9377.0,9405.0,U,993.0,0.5536645031258128,0.44633549687418705,D
02/12/2013,9413.0,9425.0,9384.0,9402.0,D,994.0,0.5536645031258128,0.44633549687418705,D
03/12/2013,9398.0,9404.0,9223.0,9223.0,D,995.0,0.5536645031258128,0.44633549687418705,D
04/12/2013,9247.0,9253.0,9070.0,9141.0,D,996.0,0.5536645031258128,0.44633549687418705,D
05/12/2013,9111.0,9172.0,9078.0,9085.0,D,997.0,0.5536645031258128,0.44633549687418705,D
06/12/2013,9126.0,9196.0,9084.0,9172.0,U,998.0,0.5536645031258128,0.44633549687418705,D
09/12/2013,9219.0,9226.0,9171.0,9195.0,D,999.0,0.5536645031258128,0.44633549687418705,D
10/12/2013,9180.0,9224.0,9092.0,9114.0,D,1000.0,0.5536645031258128,0.44633549687418705,D
11/12/2013,9093.0,9153.0,9066.0,9077.0,D,1001.0,0.5536645031258128,0.44633549687418705,D
12/12/2013,9033.0,9061.0,8984.0,9017.0,D,1002.0,0.5536645031258128,0.44633549687418705,D
13/12/2013,9017.0,9047.0,8991.0,9006.0,D,1003.0,0.5536645031258128,0.44633549687418705,D
16/12/2013,9005.0,9188.0,8998.0,9164.0,U,1004.0,0.5536645031258128,0.44633549687418705,D
17/12/2013,9143.0,9162.0,9085.0,9085.0,D,1005.0,0.5536645031258128,0.44633549687418705,D
18/12/2013,9145.0,9191.0,9122.0,9182.0,U,1006.0,0.5536645031258128,0.44633549687418705,D
19/12/2013,9280.0,9352.0,9257.0,9336.0,U,1007.0,0.5536645031258128,0.44633549687418705,D
20/12/2013,9371.0,9413.0,9353.0,9400.0,U,1008.0,0.5536645031258128,0.44633549687418705,D
